#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-4.595,-2.06419520467487,-1.56685193841174
-4.59375,-2.06419520467487,-1.56685193841174
-4.5925,-2.06385809128619,-1.56685193841174
-4.59125,-2.06318386450884,-1.56685193841174
-4.59,-2.06250963773148,-1.56651811053696
-4.58875,-2.06183541095412,-1.56651811053696
-4.5875,-2.06116118417677,-1.56651811053696
-4.58625,-2.06082407078809,-1.56651811053696
-4.585,-2.06082407078809,-1.56651811053696
-4.58375,-2.06082407078809,-1.56651811053696
-4.5825,-2.06116118417677,-1.56651811053696
-4.58125,-2.06149829756544,-1.56651811053696
-4.58,-2.0621725243428,-1.56685193841174
-4.57875,-2.06250963773148,-1.56685193841174
-4.5775,-2.06250963773148,-1.56685193841174
-4.57625,-2.0621725243428,-1.56651811053696
-4.575,-2.06183541095412,-1.56651811053696
-4.57375,-2.06116118417677,-1.56651811053696
-4.5725,-2.06048695739941,-1.56651811053696
-4.57125,-2.05947561723337,-1.56651811053696
-4.57,-2.05913850384469,-1.56651811053696
-4.56875,-2.05913850384469,-1.56651811053696
-4.5675,-2.05913850384469,-1.56651811053696
-4.56625,-2.05913850384469,-1.56651811053696
-4.565,-2.05981273062205,-1.56651811053696
-4.56375,-2.06014984401073,-1.56685193841174
-4.5625,-2.06082407078809,-1.56685193841174
-4.56125,-2.06082407078809,-1.56685193841174
-4.56,-2.06048695739941,-1.56685193841174
-4.55875,-2.06014984401073,-1.56651811053696
-4.5575,-2.05981273062205,-1.56685193841174
-4.55625,-2.05913850384469,-1.56651811053696
-4.555,-2.05812716367866,-1.56651811053696
-4.55375,-2.0574529369013,-1.56651811053696
-4.5525,-2.0574529369013,-1.56651811053696
-4.55125,-2.0574529369013,-1.56651811053696
-4.55,-2.0574529369013,-1.56651811053696
-4.54875,-2.05779005028998,-1.56651811053696
-4.5475,-2.05846427706734,-1.56651811053696
-4.54625,-2.05913850384469,-1.56685193841174
-4.545,-2.05913850384469,-1.56685193841174
-4.54375,-2.05913850384469,-1.56685193841174
-4.5425,-2.05880139045602,-1.56651811053696
-4.54125,-2.05846427706734,-1.56651811053696
-4.54,-2.0574529369013,-1.56651811053696
-4.53875,-2.05677871012395,-1.56651811053696
-4.5375,-2.05610448334659,-1.56651811053696
-4.53625,-2.05576736995791,-1.56651811053696
-4.535,-2.05576736995791,-1.56651811053696
-4.53375,-2.05576736995791,-1.56651811053696
-4.5325,-2.05610448334659,-1.56651811053696
-4.53125,-2.05644159673527,-1.56651811053696
-4.53,-2.05711582351262,-1.56685193841174
-4.52875,0.275708826142258,1.21560339788986
-4.5275,0.274697485976222,1.21560339788986
-4.52625,0.273686145810187,1.21560339788986
-4.525,0.27301191903283,1.21560339788986
-4.52375,0.272674805644152,1.21593722576464
-4.5225,0.272337692255473,1.21593722576464
-4.52125,0.272000578866795,1.21593722576464
-4.52,0.271326352089438,1.21593722576464
-4.51875,0.270315011923403,1.21627105363942
-4.5175,0.268966558368689,1.21627105363942
-4.51625,0.267280991425297,1.21627105363942
-4.515,0.265595424481904,1.21627105363942
-4.51375,0.263909857538512,1.21627105363942
-4.5125,0.26222429059512,1.21627105363942
-4.51125,0.261212950429084,1.21627105363942
-4.51,0.260201610263049,1.21660488151421
-4.50875,0.259190270097014,1.21660488151421
-4.5075,0.258853156708335,1.21660488151421
-4.50625,0.258516043319657,1.21660488151421
