629,-4.21375,-219,4.754
630,-4.2125,-260.2,4.772
631,-4.21125,-114.2,4.79
632,-4.21,-249,4.808
633,-4.20875,-235.2,4.824
634,-4.2075,-257.8,4.842
635,-4.20625,-145.6,4.86
636,-4.205,-196.8,4.88
637,-4.20375,-263.6,4.898
638,-4.2025,-229.2,4.916
639,-4.20125,-178,4.934
640,-4.2,-157.8,4.952
641,-4.19875,-305.4,4.968
642,-4.1975,-215,4.986
643,-4.19625,-204,4.99
644,-4.195,-115,4.99
645,-4.19375,-318.2,4.994
646,-4.1925,-221.4,4.994
647,-4.19125,-229.2,4.456
648,-4.19,-95.6,0.122
649,-4.18875,-296.6,0.114
650,-4.1875,-221,0.11
651,-4.18625,-256.4,0.072
652,-4.185,-104.2,0.006
653,-4.18375,-270.4,0.002
654,-4.1825,-221,0.002
655,-4.18125,-265,0.002
656,-4.18,-118,0.006
657,-4.17875,-246,0.002
658,-4.1775,-226.4,0.002
659,-4.17625,-248.8,0.002
660,-4.175,-133.4,0.012
661,-4.17375,-235.2,0.034
662,-4.1725,-255.4,0.052
663,-4.17125,-244.4,0.068
664,-4.17,-135.8,0.086
665,-4.16875,-198.8,0.108
666,-4.1675,-277.8,0.126
667,-4.16625,-249.8,0.142
668,-4.165,-142.8,0.16
669,-4.16375,-178.6,0.178
670,-4.1625,-280,0.196
671,-4.16125,-249.4,0.216
672,-4.16,-166.4,0.234
673,-4.15875,-166.4,0.252
674,-4.1575,-278,0.27
675,-4.15625,-241.6,0.29
676,-4.155,-175,0.308
677,-4.15375,-164.4,0.326
678,-4.1525,-276.4,0.342
679,-4.15125,-230.6,0.36
680,-4.15,-172.2,0.378
681,-4.14875,-172.2,0.398
682,-4.1475,-289.8,0.416
683,-4.14625,-231.8,0.434
684,-4.145,-161.8,0.456
685,-4.14375,-164.4,0.472
686,-4.1425,-297.6,0.49
687,-4.14125,-246.4,0.512
688,-4.14,-151,0.528
689,-4.13875,-169.8,0.546
690,-4.1375,-280.8,0.564
691,-4.13625,-253.4,0.582
692,-4.135,-155,0.6
693,-4.13375,-186.4,0.62
694,-4.1325,-263.2,0.638
695,-4.13125,-255.4,0.656
696,-4.13,-142.6,0.672
697,-4.12875,-205,0.69
698,-4.1275,-245.8,0.712
699,-4.12625,-251.4,0.73
700,-4.125,-123.4,0.744
701,-4.12375,-245.4,0.764
702,-4.1225,-245.8,0.782
703,-4.12125,-249,0.802
704,-4.12,-103.4,0.82
705,-4.11875,-269.4,0.838
706,-4.1175,-239.6,0.86
707,-4.11625,-246.4,0.876
708,-4.115,-88.6,0.898
709,-4.11375,-286.2,0.916
710,-4.1125,-232.6,0.932
711,-4.11125,-237,0.95
712,-4.11,-101.8,0.968
713,-4.10875,-297.2,0.986
714,-4.1075,-231.6,1.004
715,-4.10625,-209.6,1.024
716,-4.105,-132.4,1.042
717,-4.10375,-281.4,1.06
718,-4.1025,-234.2,1.08
719,-4.10125,-158,1.098
720,-4.1,-201.6,1.116
721,-4.09875,-268.2,1.134
722,-4.0975,-251.8,1.15
723,-4.09625,-112.6,1.168
724,-4.095,-249.8,1.186
725,-4.09375,-248.4,1.204
726,-4.0925,-248.8,1.224
727,-4.09125,-86.6,1.242
728,-4.09,-287.8,1.26
729,-4.08875,-237.6,1.284
730,-4.0875,-224.2,1.302
731,-4.08625,-113.6,1.32
732,-4.085,-292.2,1.34
733,-4.08375,-245.8,1.358
734,-4.0825,-175.6,1.376
735,-4.08125,-177,1.396
736,-4.08,-254.4,1.418
737,-4.07875,-252.4,1.436
738,-4.0775,-118.6,1.452
739,-4.07625,-261.2,1.47
740,-4.075,-239.6,1.492
741,-4.07375,-239.4,1.512
742,-4.0725,-91,1.53
743,-4.07125,-303.6,1.552
744,-4.07,-243.6,1.568
745,-4.06875,-183,1.59
746,-4.0675,-136.8,1.61
747,-4.06625,-283.8,1.628
748,-4.065,-266.6,1.65
749,-4.06375,-127,1.67
750,-4.0625,-229.2,1.692
751,-4.06125,-236,1.712
752,-4.06,-259.6,1.73
753,-4.05875,-99.8,1.752
754,-4.0575,-286.8,1.772
755,-4.05625,-228.6,1.794
756,-4.055,-183,1.814
757,-4.05375,-172.2,1.836
758,-4.0525,-275.8,1.856
759,-4.05125,-255.2,1.878
760,-4.05,-102.4,1.896
761,-4.04875,-261.6,1.916
762,-4.0475,-248.4,1.94
763,-4.04625,-220,1.962
764,-4.045,-104.2,1.984
765,-4.04375,-293.2,2
766,-4.0425,-266.6,2.022
767,-4.04125,-141.2,2.042
768,-4.04,-217,2.064
769,-4.03875,-239.6,2.084
770,-4.0375,-256.8,2.106
771,-4.03625,-98,2.128
772,-4.035,-283.2,2.148
773,-4.03375,-241.6,2.172
774,-4.0325,-155,2.194
775,-4.03125,-210.4,2.214
776,-4.03,-257.8,2.236
777,-4.02875,-247,2.26
778,-4.0275,-89,2.282
779,-4.02625,-300,2.306
780,-4.025,-258.6,2.328
781,-4.02375,-151.6,2.348
782,-4.0225,-189.4,2.37
783,-4.02125,-258.2,2.39
784,-4.02,-262.8,2.416
785,-4.01875,-92.6,2.436
786,-4.0175,-282.4,2.458
787,-4.01625,-254.4,2.482
788,-4.015,-160.8,2.502
789,-4.01375,-204.2,2.528
790,-4.0125,-235.2,2.546
791,-4.01125,-243,2.57
792,-4.01,-112.2,2.59
793,-4.00875,-300,2.616
794,-4.0075,-255.2,2.636
795,-4.00625,-123,2.66
796,-4.005,-234.2,2.686
797,-4.00375,-257.2,2.706
798,-4.0025,-219.8,2.732
799,-4.00125,-115.2,2.752
800,-4,-282.4,2.776
801,-3.99875,-276.4,2.798
802,-3.9975,-104.4,2.82
803,-3.99625,-259.8,2.84
804,-3.995,-244,2.862
805,-3.99375,-201.6,2.886
806,-3.9925,-168.8,2.906
807,-3.99125,-244.4,2.928
808,-3.99,-250.4,2.952
809,-3.98875,-105.8,2.978
810,-3.9875,-298.2,2.998
811,-3.98625,-255.4,3.022
812,-3.985,-129,3.044
813,-3.98375,-230.2,3.068
814,-3.9825,-260.2,3.09
815,-3.98125,-215.4,3.114
816,-3.98,-122.6,3.136
817,-3.97875,-274,3.16
818,-3.9775,-277.4,3.178
819,-3.97625,-94,3.202
820,-3.975,-272,3.226
821,-3.97375,-257.8,3.248
822,-3.9725,-157,3.268
823,-3.97125,-212.6,3.294
824,-3.97,-231.6,3.318
825,-3.96875,-222.2,3.336
826,-3.9675,-147.2,3.36
827,-3.96625,-278,3.38
828,-3.965,-260.2,3.406
829,-3.96375,-88.2,3.426
830,-3.9625,-289.8,3.444
831,-3.96125,-269,3.468
832,-3.96,-122.4,3.49
833,-3.95875,-224.8,3.514
834,-3.9575,-259.2,3.536
835,-3.95625,-208.6,3.56
836,-3.955,-159,3.584
837,-3.95375,-253.2,3.606
838,-3.9525,-259.8,3.63
839,-3.95125,-109.2,3.652
840,-3.95,-270,3.672
841,-3.94875,-255.2,3.694
842,-3.9475,-104.8,3.714
843,-3.94625,-282.4,3.732
844,-3.945,-260.2,3.756
845,-3.94375,-131,3.778
846,-3.9425,-233.2,3.798
847,-3.94125,-267.6,3.824
848,-3.94,-187.4,3.842
849,-3.93875,-166.2,3.87
850,-3.9375,-263.2,3.89
851,-3.93625,-249.8,3.912
852,-3.935,-119,3.928
853,-3.93375,-263.6,3.954
854,-3.9325,-276.4,3.978
855,-3.93125,-98.8,4
856,-3.93,-270,4.024
857,-3.92875,-252.4,4.044
858,-3.9275,-115.2,4.07
859,-3.92625,-275.4,4.094
860,-3.925,-257.8,4.116
