729,-4.08875,3.454
730,-4.0875,3.464
731,-4.08625,3.476
732,-4.085,3.482
733,-4.08375,3.494
734,-4.0825,3.504
735,-4.08125,3.514
736,-4.08,3.526
737,-4.07875,3.536
738,-4.0775,3.546
739,-4.07625,3.558
740,-4.075,3.568
741,-4.07375,3.574
742,-4.0725,3.586
743,-4.07125,3.6
744,-4.07,3.606
745,-4.06875,3.618
746,-4.0675,3.624
747,-4.06625,3.636
748,-4.065,3.646
749,-4.06375,3.654
750,-4.0625,3.664
751,-4.06125,3.674
752,-4.06,3.682
753,-4.05875,3.692
754,-4.0575,3.702
755,-4.05625,3.714
756,-4.055,3.724
757,-4.05375,3.734
758,-4.0525,3.746
759,-4.05125,3.756
760,-4.05,3.764
761,-4.04875,3.774
762,-4.0475,3.784
763,-4.04625,3.796
764,-4.045,3.806
765,-4.04375,3.812
766,-4.0425,3.824
767,-4.04125,3.83
768,-4.04,3.842
769,-4.03875,3.852
770,-4.0375,3.858
771,-4.03625,3.87
772,-4.035,3.88
773,-4.03375,3.89
774,-4.0325,3.902
775,-4.03125,3.908
776,-4.03,3.92
777,-4.02875,3.93
778,-4.0275,3.938
779,-4.02625,3.952
780,-4.025,3.962
781,-4.02375,3.972
782,-4.0225,3.984
783,-4.02125,3.994
784,-4.02,4.004
785,-4.01875,4.016
786,-4.0175,4.026
787,-4.01625,4.032
788,-4.015,4.044
789,-4.01375,4.054
790,-4.0125,4.064
791,-4.01125,4.072
792,-4.01,4.082
793,-4.00875,4.094
794,-4.0075,4.104
795,-4.00625,4.114
796,-4.005,4.126
797,-4.00375,4.136
798,-4.0025,4.146
799,-4.00125,4.158
800,-4,4.168
801,-3.99875,4.178
802,-3.9975,4.19
803,-3.99625,4.196
804,-3.995,4.206
805,-3.99375,4.218
806,-3.9925,4.228
807,-3.99125,4.236
808,-3.99,4.246
809,-3.98875,4.256
810,-3.9875,4.268
811,-3.98625,4.274
812,-3.985,4.284
813,-3.98375,4.296
814,-3.9825,4.306
815,-3.98125,4.316
816,-3.98,4.324
817,-3.97875,4.334
818,-3.9775,4.348
819,-3.97625,4.356
820,-3.975,4.362
821,-3.97375,4.374
822,-3.9725,4.384
823,-3.97125,4.394
824,-3.97,4.406
825,-3.96875,4.416
826,-3.9675,4.426
827,-3.96625,4.438
828,-3.965,4.444
829,-3.96375,4.458
830,-3.9625,4.47
831,-3.96125,4.476
832,-3.96,4.488
833,-3.95875,4.494
834,-3.9575,4.508
835,-3.95625,4.52
836,-3.955,4.526
837,-3.95375,4.536
838,-3.9525,4.552
839,-3.95125,4.558
840,-3.95,4.568
841,-3.94875,4.58
842,-3.9475,4.586
843,-3.94625,4.598
844,-3.945,4.608
845,-3.94375,4.616
846,-3.9425,4.63
847,-3.94125,4.64
848,-3.94,4.646
849,-3.93875,4.658
850,-3.9375,4.668
851,-3.93625,4.678
852,-3.935,4.686
853,-3.93375,4.7
854,-3.9325,4.708
855,-3.93125,4.718
856,-3.93,4.726
857,-3.92875,4.74
858,-3.9275,4.75
859,-3.92625,4.76
860,-3.925,4.768
861,-3.92375,4.778
862,-3.9225,4.788
863,-3.92125,4.8
864,-3.92,4.81
865,-3.91875,4.82
866,-3.9175,4.828
867,-3.91625,4.842
868,-3.915,4.852
869,-3.91375,4.864
870,-3.9125,4.87
871,-3.91125,4.882
872,-3.91,4.896
873,-3.90875,4.906
874,-3.9075,4.916
875,-3.90625,4.924
876,-3.905,4.934
877,-3.90375,4.946
878,-3.9025,4.956
879,-3.90125,4.97
880,-3.9,4.978
881,-3.89875,4.988
882,-3.8975,4.994
883,-3.89625,5.002
884,-3.895,5.006
885,-3.89375,5.006
886,-3.8925,5.006
887,-3.89125,5.006
888,-3.89,5.006
889,-3.88875,5.006
890,-3.8875,5.006
891,-3.88625,5.002
892,-3.885,1.076
893,-3.88375,0.128
894,-3.8825,0.138
895,-3.88125,0.142
896,-3.88,0.146
897,-3.87875,0.138
898,-3.8775,0.1
899,-3.87625,0.008
900,-3.875,0.008
901,-3.87375,0.008
902,-3.8725,0.008
903,-3.87125,0.008
904,-3.87,0.008
905,-3.86875,0.008
906,-3.8675,0.008
907,-3.86625,0.008
908,-3.865,0.008
909,-3.86375,0.008
910,-3.8625,0.008
911,-3.86125,0.008
912,-3.86,0.008
913,-3.85875,0.008
914,-3.8575,0.014
915,-3.85625,0.028
916,-3.855,0.04
917,-3.85375,0.046
918,-3.8525,0.058
919,-3.85125,0.068
920,-3.85,0.078
921,-3.84875,0.09
922,-3.8475,0.1
923,-3.84625,0.11
924,-3.845,0.122
925,-3.84375,0.132
926,-3.8425,0.142
927,-3.84125,0.154
928,-3.84,0.16
929,-3.83875,0.17
930,-3.8375,0.182
931,-3.83625,0.192
932,-3.835,0.2
933,-3.83375,0.21
934,-3.8325,0.22
935,-3.83125,0.232
936,-3.83,0.242
937,-3.82875,0.252
938,-3.8275,0.26
939,-3.82625,0.27
940,-3.825,0.278
941,-3.82375,0.292
942,-3.8225,0.298
943,-3.82125,0.31
944,-3.82,0.32
945,-3.81875,0.33
946,-3.8175,0.342
947,-3.81625,0.352
948,-3.815,0.362
949,-3.81375,0.374
950,-3.8125,0.38
951,-3.81125,0.39
952,-3.81,0.402
953,-3.80875,0.412
954,-3.8075,0.422
955,-3.80625,0.43
956,-3.805,0.44
957,-3.80375,0.452
958,-3.8025,0.458
959,-3.80125,0.47
960,-3.8,0.48
961,-3.79875,0.49
962,-3.7975,0.498
963,-3.79625,0.508
964,-3.795,0.522
965,-3.79375,0.532
966,-3.7925,0.544
967,-3.79125,0.55
968,-3.79,0.562
969,-3.78875,0.568
970,-3.7875,0.58
971,-3.78625,0.59
972,-3.785,0.6
973,-3.78375,0.608
974,-3.7825,0.618
975,-3.78125,0.628
976,-3.78,0.64
977,-3.77875,0.646
978,-3.7775,0.654
979,-3.77625,0.668
980,-3.775,0.678
981,-3.77375,0.686
982,-3.7725,0.696
983,-3.77125,0.704
984,-3.77,0.718
985,-3.76875,0.724
986,-3.7675,0.738
987,-3.76625,0.746
988,-3.765,0.754
989,-3.76375,0.764
990,-3.7625,0.774
991,-3.76125,0.784
992,-3.76,0.796
993,-3.75875,0.802
994,-3.7575,0.814
995,-3.75625,0.824
996,-3.755,0.834
997,-3.75375,0.842
998,-3.7525,0.852
999,-3.75125,0.864
1000,-3.75,0.87
1001,-3.74875,0.88
1002,-3.7475,0.892
1003,-3.74625,0.902
1004,-3.745,0.912
1005,-3.74375,0.92
1006,-3.7425,0.93
1007,-3.74125,0.938
1008,-3.74,0.948
1009,-3.73875,0.958
1010,-3.7375,0.97
1011,-3.73625,0.976
1012,-3.735,0.988
1013,-3.73375,0.998
1014,-3.7325,1.006
1015,-3.73125,1.02
1016,-3.73,1.026
1017,-3.72875,1.036
1018,-3.7275,1.048
1019,-3.72625,1.058
1020,-3.725,1.066
1021,-3.72375,1.076
1022,-3.7225,1.084
1023,-3.72125,1.094
1024,-3.72,1.104
1025,-3.71875,1.112
1026,-3.7175,1.122
1027,-3.71625,1.13
1028,-3.715,1.14
1029,-3.71375,1.15
1030,-3.7125,1.158
1031,-3.71125,1.168
1032,-3.71,1.178
1033,-3.70875,1.186
1034,-3.7075,1.196
1035,-3.70625,1.208
1036,-3.705,1.214
1037,-3.70375,1.226
1038,-3.7025,1.236
1039,-3.70125,1.246
1040,-3.7,1.258
1041,-3.69875,1.264
1042,-3.6975,1.274
1043,-3.69625,1.286
1044,-3.695,1.292
1045,-3.69375,1.304
1046,-3.6925,1.314
1047,-3.69125,1.32
1048,-3.69,1.336
1049,-3.68875,1.346
1050,-3.6875,1.352
1051,-3.68625,1.36
1052,-3.685,1.37
1053,-3.68375,1.382
1054,-3.6825,1.392
1055,-3.68125,1.402
1056,-3.68,1.414
1057,-3.67875,1.42
1058,-3.6775,1.432
1059,-3.67625,1.442
1060,-3.675,1.452
1061,-3.67375,1.462
1062,-3.6725,1.474
1063,-3.67125,1.48
1064,-3.67,1.492
1065,-3.66875,1.502
1066,-3.6675,1.51
1067,-3.66625,1.52
1068,-3.665,1.53
1069,-3.66375,1.542
1070,-3.6625,1.548
1071,-3.66125,1.558
1072,-3.66,1.57
1073,-3.65875,1.576
1074,-3.6575,1.588
1075,-3.65625,1.598
1076,-3.655,1.608
1077,-3.65375,1.616
1078,-3.6525,1.626
1079,-3.65125,1.636
1080,-3.65,1.652
1081,-3.64875,1.658
1082,-3.6475,1.668
1083,-3.64625,1.68
1084,-3.645,1.69
1085,-3.64375,1.7
1086,-3.6425,1.712
1087,-3.64125,1.722
1088,-3.64,1.73
1089,-3.63875,1.74
1090,-3.6375,1.75
1091,-3.63625,1.762
1092,-3.635,1.776
1093,-3.63375,1.786
1094,-3.6325,1.794
1095,-3.63125,1.808
1096,-3.63,1.814
1097,-3.62875,1.828
1098,-3.6275,1.836
1099,-3.62625,1.846
1100,-3.625,1.854
1101,-3.62375,1.868
1102,-3.6225,1.878
1103,-3.62125,1.888
1104,-3.62,1.9
1105,-3.61875,1.91
1106,-3.6175,1.92
1107,-3.61625,1.932
1108,-3.615,1.942
1109,-3.61375,1.956
1110,-3.6125,1.964
1111,-3.61125,1.974
1112,-3.61,1.984
1113,-3.60875,1.996
1114,-3.6075,2.006
1115,-3.60625,2.014
1116,-3.605,2.028
1117,-3.60375,2.034
1118,-3.6025,2.046
1119,-3.60125,2.06
1120,-3.6,2.07
1121,-3.59875,2.078
1122,-3.5975,2.088
1123,-3.59625,2.098
1124,-3.595,2.112
1125,-3.59375,2.12
1126,-3.5925,2.13
1127,-3.59125,2.14
1128,-3.59,2.152
1129,-3.58875,2.162
1130,-3.5875,2.172
1131,-3.58625,2.188
1132,-3.585,2.194
1133,-3.58375,2.208
1134,-3.5825,2.22
1135,-3.58125,2.23
1136,-3.58,2.24
1137,-3.57875,2.25
1138,-3.5775,2.262
1139,-3.57625,2.272
1140,-3.575,2.282
1141,-3.57375,2.294
1142,-3.5725,2.304
1143,-3.57125,2.312
1144,-3.57,2.326
1145,-3.56875,2.336
1146,-3.5675,2.346
